#;#;#;#;#;#;#;#;#;#;#;#;#;#;x
repubblica_di_venezia_title;The Republic of Venice;;;;;;;;;;;;x;
repubblica_di_venezia_desc;Since the times of our roman ancestors, Venice has been a republic. This monarchic regime is a shame for our glorious history. The people of Saint Mark are not the salves of a king! Let's reinstitute the Serenisima - Viva Venezia, Viva San Marco!;;;;;;;;;;;;x;
claim_stato_tera_title;Reclaim our Stato de tera;;;;;;;;;;;;x;
claim_stato_tera_desc;Since the end of the Chioggia's war in 1381 our ancestors learnt the importance of our land possessions for protecting our capital. Now that we are free once again we shall aim to restore the borders of 1797 to keep our Dogado safe from other invasions.;;;;;;;;;;;;x;
claim_stato_mar_title;Reclaim our Stato da mar;;;;;;;;;;;;x;
claim_stato_mar_desc;Our most precious resource has always been the Adratic Sea and to project our power in this portion of the Meditterranean Sea we must restore our former holdings in Istria, Dalmatia and even the Ionian Islands, which guard the entrance to the see we once ruled.;;;;;;;;;;;;x;
claim_candia_aegeans_title;Project our power in the Aegeans Sea;;;;;;;;;;;;x;
claim_candia_aegeans_desc;Our trade always went toward east, the east from where spices and silk come from. Now that we have regained control over the Adriatic Sea for our safety, we shall regain an hegemonic position in the Aegean Sea to restore our control in the eastern Meditterranean Sea.;;;;;;;;;;;;x;
claim_ciprus_title;Reconquest of Ciprus;;;;;;;;;;;;x;
claim_ciprus_desc;The jewel of the eastern Meditterranean Sea, once in our hands, shall return under our control. On top of being a vital naval base, the loss of Ciprus in the war against the Ottomans in 1571 was the beginning of the decline of our ancient and glorious republic: now that our glory is restored and the Ottoman Empire is labeled as "sick man of Europe", our reconquest of this island wiil mark the rebirth of the Most Seren Republic of Venice in all its former glory.;;;;;;;;;;;;x;
